Index;qw;qx;qy;qz;;X_delta;y_delta;x;y;z;Delta;;X_seq;y_seq;;qw_d;qx_d;qy_d;qz_d;;;1;2;3;4;5;6;s1;s2;s3;s4;s5;s6;s7;s8;s9;s10;s11;s12;s13;s14;s15;s16;s17;s18;s20;1;2;3;4;5;6
16;0;0;1;0;;15/16;16/11;0;180;0;-180;;15/16;16/11;;0;0;-1;0;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;;;;;;;
17;1;0;0;0;;16/17;17/12;0;0;0;180;;16/17;17/12;;0;0;1;0;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;;;;;;
18;0;0;1;0;;17/18;18/13;0;180;0;-180;;17/18;18/13;;0;0;-1;0;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;;;;;
19;1;0;0;0;;18/19;19/14;0;0;0;180;;18/19;19/14;;0;0;1;0;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;;;;
20;0;0;1;0;;19/20;20/15;0;180;0;-180;;19/20;20/15;;0;0;-1;0;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;;;
21;1;0;0;0;;20/21;21/16;0;0;0;180;;20/21;21/16;;0;0;1;0;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;;
22;0;0;1;0;;21/22;22/17;0;180;0;-180;;21/22;22/17;;0;0;-1;0;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;;
23;1;0;0;0;;22/23;23/18;0;0;0;180;;22/23;23/18;;0;0;1;0;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;;
24;0;0;1;0;;23/24;24/19;0;180;0;-180;;23/24;24/19;;0;0;-1;0;;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;;
25;1;0;0;0;;24/25;25/20;0;0;0;180;;24/25;25/20;;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x;
26;0;0;1;0;;25/26;26/21;0;180;0;-180;;25/26;26/21;;0;0;-1;0;;;;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x;x
27;1;0;0;0;;26/27;*27/22;0;0;0;180;;26/27;*27/22;;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x;x
28;0;0;1;0;;27/28;*28/23;0;180;0;-180;;27/28;*28/23;;0;0;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x;x
29;1;0;0;0;;28/29;*29/24;0;0;0;180;;28/29;*29/24;;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;y;;;;;;x;x
30;0;0;1;0;;29/30;30/25;0;180;0;-180;;29/30;30/25;;0;0;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;y;;;;;;x
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;N=;29;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;;;;;;;;;;;;;;;;;;;;;;
delta in;-;1/2;2/3;3/4;4/5;5/6;6/7;7/8;8/9;9/10;10/11;11/12;12/13;13/14;14/15;15/16;16/17;17/18;18/19;19/20;20/21;21/22;22/23;23/24;24/25;25/26;26/27;27/28;28/29;29/30;;;;;;;;;;;;;;;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;-;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
delta out;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;;;;;;;;;;;;;;;;;;;;;;
;-;-;-;-;-;6/1;7/2;8/3;9/4;10/5;11/6;12/7;13/8;14/9;15/10;16/11;17/12;18/13;19/14;20/15;21/16;22/17;23/18;24/19;25/20;26/21;*27/22;*28/23;*29/24;30/25;;;;;;;;;;;;;;;;;;;;;;
;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;;;;;;;;;;;;;;;;;;;;;;
